1,2,3,4,5
1,637,1,4627.4475949031,5478.20167769781
1,638,1,4009.91026462187,6402.17705435144
1,639,1,7011.14036049169,4149.75368439495
1,640,1,7105.86405541125,4921.18854304945
1,641,1,6409.16721577595,6231.14183504242
1,642,1,6948.60284266622,5572.51813775481
1,643,1,8133.88691849567,5682.48440774733
1,644,1,6600.07627310004,6680.53424092229
1,645,1,3780.62386159129,5262.25623552756
1,646,1,3967.44457243275,6823.77736727906
1,647,1,4907.61141599424,5734.72220657269
1,648,1,5716.12782261591,4675.74452964881
1,649,1,5018.47434099015,7885.06210857028
1,650,1,8578.4202370163,6637.05421456799
1,651,1,7694.19389750132,5661.03454125209
1,652,1,4606.49257497861,5785.84767055964
1,653,1,5001.37395885584,6401.99199723478
1,654,1,3661.53520956098,6553.78359553104
1,655,1,3207.84288003196,6024.3958341717
1,656,1,5063.21653880707,5686.98862710386
1,657,1,6650.75544456282,5548.8480708134
1,658,1,5167.27525944545,7002.06245941681
1,659,1,4076.66853715601,5555.45483451924
1,660,1,4165.53121921034,7352.12910813294
1,661,1,4602.71218655018,6169.02107844635
1,662,1,5650.09620051308,6036.6873098371
1,663,1,3740.05232096319,4298.70647918719
1,664,1,5023.81678724335,6257.97932506185
1,665,1,4200.03201532701,6903.52040234045
1,666,1,6507.50655129036,6087.35732435641
1,667,1,3924.82357740649,5473.65360280232
1,668,1,3627.45250728179,4325.80393865328
1,669,1,3155.38118711411,6159.26795453232
1,670,1,6075.98160380958,5447.24872421398
1,671,1,7280.13395610351,6443.25815444103
1,672,1,6046.18535262539,5365.4715491806
1,673,1,4915.64447334092,6892.62846008475
1,674,1,4463.89190063235,5161.00117059265
1,675,1,7959.94909479964,7762.44736125696
1,676,1,7533.42049779749,5624.78268398685
1,677,1,4780.60291304355,6335.10916239505
1,678,1,7717.05105663569,6074.0333988832
1,679,1,4794.42597588299,5907.37670660974
1,680,1,5437.95243640096,5408.19187200301
1,681,1,3471.22762107507,6095.49154719757
1,682,1,5700.4435406466,7601.30653898726
1,683,1,5167.99434686901,6457.70169203492
1,684,1,5675.00689000367,4975.79638739557
1,685,1,5382.45265241047,4972.21847717115
1,686,1,5315.39266717512,5800.3491544489
1,687,1,4194.26814304515,6163.94989833592
1,688,1,7646.06968965554,4192.15817297117
1,689,1,4354.16657499437,5150.99342360341
1,690,1,4872.89391483796,6340.43633738844
1,691,1,4734.67576297581,6004.62325218268
1,692,1,7221.2594179285,7099.5996531418
1,693,1,4992.02818263065,6013.50504894445
1,694,1,6419.31344860792,5899.59287808098
1,695,1,4692.21022308488,6860.41564951312
1,696,1,7641.42773766358,6689.49432016005
1,697,1,3916.64789332058,5901.47092021457
1,698,1,6234.53754308838,5210.26478460165
1,699,1,5038.85870350703,6040.10185846817
1,700,1,7256.0602328736,4085.37519235813
1,701,1,3964.22800168219,5393.63710998787
1,702,1,6493.69387765121,6458.27420229324
1,703,1,7054.58738445787,7149.10048293579
1,704,1,3494.41609689888,6085.10120407156
1,705,1,3015.76122797162,5337.9603700533
1,706,1,7072.96435717662,5471.99886475871
1,707,1,3108.82220408555,4868.52847580548
1,708,1,5932.63649296194,6059.03405914499
1,709,1,4273.74253019088,5847.63560790152
1,710,1,4093.36429796327,7116.48189433238
1,711,1,6316.46990032455,6538.58843098651
1,712,1,4024.44546723218,5438.35321524344
1,713,1,7242.91575386967,5577.81768828831
1,714,1,6199.42507178321,5081.97228775486
1,715,1,7102.62156460697,5721.36230421129
1,716,1,4957.94564432334,5189.94738955449
1,717,1,3750.89237528897,6991.55509429805
1,718,1,4252.96955333497,6551.61977705042
1,719,1,6775.0933522902,6592.38053995981
1,720,1,3582.80761870869,4127.55387006483
1,721,1,6835.72491816014,5231.12907816557
1,722,1,7068.83828543884,7689.1515840075
1,723,1,4790.38930807485,5834.57995807516
1,724,1,4597.290207336,6684.37668981684
1,725,1,6146.29084904537,5559.64297399589
1,726,1,4370.32207314835,6569.83703649591
1,727,1,3002.78293567166,6722.39846500609
1,728,1,4656.36004996827,6919.30927746678
1,729,1,3009.42721523216,6411.22780365394
1,730,1,7294.98063608286,4172.9497514781
1,731,1,4243.62127104878,6490.55057801639
1,732,1,5091.12305123733,4989.53427869583
1,733,1,8778.30360060285,4964.36163935215
1,734,1,4084.85971507142,5366.59916620308
1,735,1,6572.30812917852,5631.11958395958
1,736,1,4154.46736878576,7332.07609644975
1,737,1,6956.80228019429,5464.89340046317
1,738,1,6364.82466845784,6324.40357868858
1,739,1,4828.87702702432,5951.22675458543
1,740,1,3886.76439804449,5659.9585652904
1,741,1,5639.46133531896,5819.2077586288
1,742,1,4921.75264176495,6321.58533460589
1,743,1,7605.03264215811,5721.18969292613
1,744,1,4305.57219365762,5541.7954869085
1,745,1,3649.56387380186,6038.57834267128
1,746,1,4913.94482031572,6058.48717878942
1,747,1,4183.794515743,6305.76770614829
1,748,1,5159.6873316509,5752.17141843569
1,749,1,6134.77469038752,6278.84378881677
1,750,1,7560.03517720348,6487.40802816066
1,751,1,3721.78045310947,6743.54945128366
1,752,1,5837.76867769364,6104.74512086242
1,753,1,8470.17106542349,6448.56602816283
1,754,1,5676.17594617788,4875.66964493604
1,755,1,3634.71572640121,5674.99742704376
1,756,1,7661.15835384981,6378.50294630377
1,757,1,4189.66532342134,5789.32902311628
1,758,1,4248.89958242858,7324.88437733712
1,759,1,4007.58773541762,7668.58283635009
1,760,1,6152.73754077102,7151.81371303863
1,761,1,5219.64635882978,6269.48487014812
1,762,1,7442.82242714581,5365.21932905944
1,763,1,3723.57954471444,5885.25014855081
1,764,1,5402.49811393799,7223.69365975471
1,765,1,8716.17349604404,6071.81483839029
1,766,1,5308.87211090847,4064.76837049952
1,767,1,6254.10636084062,6453.84987881299
1,768,1,5065.05669548734,6840.95353139434
1,769,1,3708.86499775754,7107.03531356377
1,770,1,4675.10483593673,4974.10976580776
1,771,1,3655.85212524665,5270.92173334484
1,772,1,4121.49372751717,5580.28763559423
1,773,1,5894.64670464855,4632.9131344524
1,774,1,5303.92110129416,6745.99298375164
1,775,1,4817.48251253597,6882.45169310029
1,776,1,4830.48710060325,7226.41085385219
1,777,1,8655.74831843719,5401.55443840931
1,778,1,4363.92096935006,5466.20732865306
1,779,1,3388.04868210602,5297.38479747379
1,780,1,6174.36989339627,6460.76655628122
1,781,1,5101.86865849631,6064.47216045994
1,782,1,4530.53389831004,4602.43906524754
1,783,1,6006.05335574355,5990.16131942424
1,784,1,8051.89782409464,4972.93345317601
1,785,1,3132.27520647853,6442.46555122111
1,786,1,4667.04012761422,4535.21985803555
1,787,1,7341.18070869979,5649.41427065763
1,788,1,6780.19567695708,6310.77730813233
1,789,1,5983.80085939937,5438.62450674418
1,790,1,4054.35169413027,5113.59381557744
1,791,1,4795.17344815272,5254.66262185055
1,792,1,3665.54971167115,4744.61607938374
1,793,1,6635.1473350172,6241.2700383213
1,794,1,6547.04686483291,6719.93317256478
1,795,1,5518.50883424088,5882.48865900503
1,796,1,7377.65124226976,5324.19776667014
1,797,1,6614.55274168941,4886.28867670672
1,798,1,6418.09648281244,5802.45923952243
1,799,1,5051.53287476715,5742.66157492285
1,800,1,3329.01811540895,7324.43377111317
1,801,1,5268.48952373006,6652.53983753388
1,802,1,4607.33707735191,5620.32124612109
1,803,1,4744.88760542832,6189.67868475899
1,804,1,5912.88001274443,7732.40431182706
1,805,1,4396.06790099957,5653.6296576037
1,806,1,3246.34090406916,5998.18510575343
1,807,1,3806.44602025978,4382.30590399157
1,808,1,6129.71701390496,6147.54027187089
1,809,1,3012.63377411353,7292.52296901066
1,810,1,5966.19795825372,7044.99485927272
1,811,1,3315.46598106164,6714.98850764615
1,812,1,3702.78255923279,4539.32990138435
1,813,1,4912.10084441465,5310.57653634563
1,814,1,6325.93548056618,6964.38039821346
1,815,1,4978.8894936086,4123.12170667356
1,816,1,3940.66228894269,6110.6724319951
1,817,1,3085.28943550748,6221.1374649715
1,818,1,3978.83345655191,5642.34955520549
1,819,1,6136.06329194812,7016.24663547374
1,820,1,5225.85833312093,5881.26955752603
1,821,1,5179.403979888,6825.1166503641
1,822,1,3349.32330256376,4781.90898168253
1,823,1,4728.02603984085,5396.5820877288
1,824,1,4110.06749779735,6240.26100078341
1,825,1,5953.17291404812,5701.92914607384
1,826,1,6919.43307628191,6073.78688459119
1,827,1,5196.9591038102,5039.23848036284
1,828,1,3970.16943637866,6702.70560666491
1,829,1,3674.74643813204,6616.04324929054
1,830,1,5154.60346392514,6563.37604591633
1,831,1,5354.63784994866,6345.77412446375
1,832,1,3105.88124906439,4806.34864784584
1,833,1,4846.64722654673,6278.9779415761
1,834,1,3221.86625845803,6472.66151862838
1,835,1,4441.2894709444,6729.95143841803
1,836,1,6389.77297013051,6384.11809155587
1,837,1,3262.03033888714,6485.35926616415
1,838,1,6669.61971621089,6286.36639882311
1,839,1,5322.22085215922,6735.14313594251
1,840,1,4847.30198645293,6233.56404007678
1,841,1,6874.55577547317,5719.02138123748
1,842,1,4387.88173776271,7108.07076643433
1,843,1,6574.73567145135,6214.20715859143
1,844,1,4846.73124118109,4237.21493420761
1,845,1,6747.61799711296,4647.40165548348
1,846,1,3792.27744886749,7320.75508739498
1,847,1,4787.05664044206,5794.98149347473
1,848,1,4803.56248721762,5290.05005918573
1,849,1,4300.49550172034,6876.13059099408
1,850,1,6565.34934983683,6063.78213307193
1,851,1,6741.48978272961,6887.4449592606
1,852,1,5823.08342591158,5519.19367447917
1,853,1,4935.59870508246,5622.30921209638
1,854,1,5142.19444040466,6035.48991208395
1,855,1,4039.49070428857,5513.31213573149
1,856,1,6060.30722038681,6883.60785755543
1,857,1,8703.17539409173,5565.47819378825
1,858,1,6276.75983349398,6509.54174765903
1,859,1,3540.92545763943,7305.24341036247
1,860,1,6483.79508464006,4790.2509718266
1,861,1,4878.57473759931,5960.89616832117
1,862,1,7052.3058627719,6426.78546167421
1,863,1,5150.57421105149,5585.90105099879
1,864,1,3895.67230424846,5732.62873378985
1,865,1,8720.74576999334,5792.5088225912
1,866,1,6196.18476542918,6569.19362919168
1,867,1,4010.71457171828,6277.99890800046
1,868,1,6243.21463330923,4398.90808109078
1,869,1,7869.95259409206,5447.97010407347
1,870,1,7399.82927153173,5519.77546618131
1,871,1,3519.39909910406,5512.15331404607
1,872,1,4319.45212516858,6223.8597864723
1,873,1,4090.0235872884,5827.91833985014
1,874,1,8213.93661797345,5962.55410792565
1,875,1,3856.02790281366,4601.11699954681
1,876,1,8613.30724800765,5678.43591042254
1,877,1,7746.23383807008,6533.60547979541
1,878,1,5368.27083519637,5843.34135468674
1,879,1,7813.28304619094,5610.57067081785
1,880,1,7229.21676651152,4644.73028711895
1,881,1,5879.86931523348,4203.93260556507
1,882,1,4980.17325092774,6091.39187130917
1,883,1,3458.02705625927,5883.9480800431
1,884,1,6836.09412654129,7534.08588727812
1,885,1,5580.28871898012,6165.34732209058
1,886,1,3109.17408362322,6164.52227661506
1,887,1,4166.48427233606,6447.09427089928
1,888,1,4621.02478835107,5779.05118968738
1,889,1,5593.95927101412,6605.40972976695
1,890,1,4751.78639718611,6097.79981900261
1,891,1,6901.00802846396,6502.43856677089
1,892,1,8408.5646532869,5522.61481443878
1,893,1,6968.69119993031,6443.67368595584
1,894,1,6892.62797255421,6074.071489538
1,895,1,3199.52325059804,6479.46836706738
1,896,1,6466.84538773016,5980.70154151594
1,897,1,4338.84939419832,6285.54723672626
1,898,1,4505.38576075607,6477.74325479658
1,899,1,3442.87550547179,5349.95604991689
1,900,1,4263.42980483815,6343.31675272413
1,901,1,5972.33482738056,5519.99337444726
1,902,1,7641.92561743063,5817.48911670722
1,903,1,3323.07873002534,6794.52121685781
1,904,1,3582.70459438404,5236.7906528919
1,905,1,5372.02484844389,6983.07107334345
1,906,1,3070.62747642799,6859.04131014285
1,907,1,5181.14856167238,4483.33200678078
1,908,1,4469.69006794802,5751.69568870677
1,909,1,4406.50633857089,5342.63562447384
1,910,1,3426.18936959597,6223.89610792163
1,911,1,5318.77672959821,6031.77705726549
1,912,1,5320.59488514098,5229.70882841793
1,913,1,3819.98335791844,7120.57779949003
1,914,1,7424.08758116871,5683.28150875169
1,915,1,4202.51390343162,6322.83035100468
1,916,1,3832.4966800216,5954.48279783483
1,917,1,7296.64153983639,7102.30061953469
1,918,1,6334.84466212102,6552.36137931936
1,919,1,4768.19085305263,5572.04018134346
1,920,1,4466.15249111306,6766.81788698228
1,921,1,5054.64871269378,6126.01071800189
1,922,1,6841.74179650432,5806.67009489392
1,923,1,6732.14902817218,5961.351736877
1,924,1,5587.50140427543,6720.09313509287
1,925,1,3108.42669767303,5766.97301075228
1,926,1,7601.68245716484,5398.03329250828
1,927,1,6574.93534163621,5613.87139045096
1,928,1,3162.73324820346,5074.13731000492
1,929,1,3428.14976701639,6561.8209749252
1,930,1,3591.9507487133,6690.43605548927
1,931,1,6279.36504818467,6750.91029713902
1,932,1,4429.5452358,4566.96037529447
1,933,1,5596.26268434543,4724.11189329791
1,934,1,4898.35648360043,5250.15291481881
1,935,1,4956.89331262381,5294.03057602139
1,936,1,3655.17316397547,6485.89825122156
1,937,1,6038.69442741201,7036.97490398325
1,938,1,3091.42005693025,6021.8615803367
1,939,1,5358.99095815078,6158.64546902689
1,940,1,6025.23774001638,7347.7830010606
1,941,1,7467.95981781069,6743.0471654564
1,942,1,5765.61481445793,6832.16778796075
1,943,1,5007.75698467175,5465.56381977388
1,944,1,5404.01723507391,6855.43580163231
1,945,1,3684.75581206772,5528.80377864754
1,946,1,4376.71913317395,5663.25272265255
1,947,1,7112.27456566576,7326.92596304601
1,948,1,5392.46687379968,6600.8786419795
1,949,1,7516.45946899614,5299.67749303
1,950,1,4656.46078869952,5867.30041698413
1,951,1,5283.1889717047,6975.85770509533
1,952,1,5685.01753117676,6272.10332786195
1,953,1,5765.81140932684,6222.13672222716
1,954,1,8482.60901364663,5585.21702460235
1,955,1,3950.28280104243,6079.81500657842
1,956,1,3772.80717515781,5365.91390011384
1,957,1,8249.13021830491,6486.7939995273
1,958,1,4899.33488939246,5290.08805209891
1,959,1,3902.18612387089,6352.03071692336
1,960,1,4543.28841783216,6505.91744799549
1,961,1,5596.12264656286,5294.44647406891
1,962,1,8306.89490602788,4986.28527912255
1,963,1,7668.99823464477,6011.79047916172
1,964,1,6629.02594325491,6166.43278087006
1,965,1,8530.71433467109,6176.07075188885
1,966,1,4449.54531670274,5704.31587160388
1,967,1,4815.76760962075,5455.16784581997
1,968,1,4803.51549583165,6293.38431233903
1,969,1,3679.75949193546,5891.33663613891
1,970,1,6260.06646588084,7660.93541362794
1,971,1,4349.90794493724,5474.07002080251
1,972,1,3888.31148977202,5661.6419422104
1,973,1,4032.34768677488,6211.30941345021
1,974,1,4516.41038928828,5460.38552011394
1,975,1,5474.75781003304,5741.13979392004
1,976,1,4630.82210723955,5956.4584702151
1,977,1,8097.63168103443,5505.99975867574
1,978,1,5029.55992010012,5452.77377743597
1,979,1,6260.95524282563,5758.17215149793
1,980,1,4686.83081223627,5822.4969402276
1,981,1,5512.45065181812,6348.37733777931
1,982,1,3692.04337106052,5986.71278694713
1,983,1,5700.92253465108,6020.54703448433
1,984,1,5004.75077951432,5669.71204049705
1,985,1,6580.74017056539,6977.7076099173
1,986,1,8898.13767220654,5159.38325921031
1,987,1,4100.46726513199,4805.92443662258
1,988,1,3218.42266077374,5334.04871384508
1,989,1,4779.54168771291,7044.01924966964
1,990,1,4487.1069350049,5672.15479807496
1,991,1,7712.39855977768,5571.30608840727
1,992,1,6350.90798782607,7564.37235047169
1,993,1,3769.28587700255,7045.62882247001
1,994,1,6120.04889694304,4287.71985794067
1,995,1,5469.852229558,6511.69122418027
1,996,1,5946.04753365778,4997.7611957306
1,997,1,7140.93820175181,6786.32138003539
1,998,1,3873.37702153618,5931.18068220798
1,999,1,3370.67143549689,6020.54561532744
1,1000,1,6560.27523384272,6611.44484278215
