1,2,3,4,5
1,636,1,4855.10365781304,7079.33697443882
1,637,1,5478.20167769781,4230.01885144115
1,638,1,6402.17705435144,5636.43976941081
1,639,1,4149.75368439495,6593.50074680505
1,640,1,4921.18854304945,5379.49939057823
1,641,1,6231.14183504242,4414.10278063773
1,642,1,5572.51813775481,4295.0499636213
1,643,1,5682.48440774733,5100.19957007569
1,644,1,6680.53424092229,4875.09345422941
1,645,1,5262.25623552756,5156.7594811467
1,646,1,6823.77736727906,4956.13178877263
1,647,1,5734.72220657269,4042.4093457335
1,648,1,4675.74452964881,6980.45148843151
1,649,1,7885.06210857028,5502.28468195401
1,650,1,6637.05421456799,4398.16252444895
1,651,1,5661.03454125209,5964.82116847507
1,652,1,5785.84767055964,4630.42983389511
1,653,1,6401.99199723478,5257.76777733155
1,654,1,6553.78359553104,6859.0855503209
1,655,1,6024.3958341717,4438.23875583811
1,656,1,5686.98862710386,4858.17136873452
1,657,1,5548.8480708134,4718.28133076775
1,658,1,7002.06245941681,4006.01862720535
1,659,1,5555.45483451924,4213.90043009013
1,660,1,7352.12910813294,5871.31152317214
1,661,1,6169.02107844635,6336.50744031568
1,662,1,6036.6873098371,6442.10232419982
1,663,1,4298.70647918719,4562.54467177227
1,664,1,6257.97932506185,5036.29676702702
1,665,1,6903.52040234045,6795.63344225009
1,666,1,6087.35732435641,5082.89732092334
1,667,1,5473.65360280232,4356.196222821
1,668,1,4325.80393865328,5256.47232044046
1,669,1,6159.26795453232,4773.76545111493
1,670,1,5447.24872421398,5465.57969525238
1,671,1,6443.25815444103,4410.02603973938
1,672,1,5365.4715491806,4896.97725466608
1,673,1,6892.62846008475,5898.8821129319
1,674,1,5161.00117059265,4779.07390321859
1,675,1,7762.44736125696,4603.89394408119
1,676,1,5624.78268398685,5072.75552719686
1,677,1,6335.10916239505,4882.64928135592
1,678,1,6074.0333988832,5749.97084254834
1,679,1,5907.37670660974,4858.84837585533
1,680,1,5408.19187200301,4426.05988343643
1,681,1,6095.49154719757,4463.43726647349
1,682,1,7601.30653898726,5861.30894732521
1,683,1,6457.70169203492,5759.03687344884
1,684,1,4975.79638739557,7083.49322604206
1,685,1,4972.21847717115,4884.62220380095
1,686,1,5800.3491544489,5447.44883280458
1,687,1,6163.94989833592,5454.36171110854
1,688,1,4192.15817297117,4953.25735612514
1,689,1,5150.99342360341,5418.36313876955
1,690,1,6340.43633738844,4544.0833795843
1,691,1,6004.62325218268,5121.50555817451
1,692,1,7099.5996531418,4799.45799735047
1,693,1,6013.50504894445,6387.09533449956
1,694,1,5899.59287808098,5810.32724616781
1,695,1,6860.41564951312,5264.85276622433
1,696,1,6689.49432016005,4769.57712999985
1,697,1,5901.47092021457,5643.70081597657
1,698,1,5210.26478460165,4975.26153940079
1,699,1,6040.10185846817,6156.57305906079
1,700,1,4085.37519235813,4386.65887948941
1,701,1,5393.63710998787,4805.1719940697
1,702,1,6458.27420229324,5020.20069084382
1,703,1,7149.10048293579,5997.37138259896
1,704,1,6085.10120407156,5643.52184037449
1,705,1,5337.9603700533,4684.49051588744
1,706,1,5471.99886475871,4586.93624070414
1,707,1,4868.52847580548,4814.75042259515
1,708,1,6059.03405914499,4082.31354456508
1,709,1,5847.63560790152,6924.71304151145
1,710,1,7116.48189433238,4483.49929361178
1,711,1,6538.58843098651,4526.02144189519
1,712,1,5438.35321524344,4791.1048455425
1,713,1,5577.81768828831,4736.57402065288
1,714,1,5081.97228775486,5766.20378812625
1,715,1,5721.36230421129,6105.89796671541
1,716,1,5189.94738955449,4039.42177713
1,717,1,6991.55509429805,4994.0019580066
1,718,1,6551.61977705042,5880.02715527931
1,719,1,6592.38053995981,6812.41846351035
1,720,1,4127.55387006483,4354.1486209004
1,721,1,5231.12907816557,4575.38988758575
1,722,1,7689.1515840075,7300.45941194858
1,723,1,5834.57995807516,5801.5070775317
1,724,1,6684.37668981684,5847.2665127878
1,725,1,5559.64297399589,4251.29764412809
1,726,1,6569.83703649591,4402.96510694781
1,727,1,6722.39846500609,4819.16730659414
1,728,1,6919.30927746678,4959.08497998862
1,729,1,6411.22780365394,5478.20779706776
1,730,1,4172.9497514781,4430.62441671091
1,731,1,6490.55057801639,4962.77438656113
1,732,1,4989.53427869583,5771.72869479491
1,733,1,4964.36163935215,5834.36593887851
1,734,1,5366.59916620308,4914.63431733302
1,735,1,5631.11958395958,4352.23873708336
1,736,1,7332.07609644975,6500.18462989105
1,737,1,5464.89340046317,4510.0330878341
1,738,1,6324.40357868858,4271.82411212696
1,739,1,5951.22675458543,5577.92827694909
1,740,1,5659.9585652904,6043.17464254633
1,741,1,5819.2077586288,4047.02191915693
1,742,1,6321.58533460589,4242.88778195147
1,743,1,5721.18969292613,5251.82048849324
1,744,1,5541.7954869085,5168.5219375897
1,745,1,6038.57834267128,4150.07467661236
1,746,1,6058.48717878942,4042.03304783936
1,747,1,6305.76770614829,4571.87908954587
1,748,1,5752.17141843569,4997.83983592038
1,749,1,6278.84378881677,4758.02312701982
1,750,1,6487.40802816066,5715.23697168844
1,751,1,6743.54945128366,5399.62773677644
1,752,1,6104.74512086242,5019.9254549329
1,753,1,6448.56602816283,4584.97337941458
1,754,1,4875.66964493604,4185.02876384067
1,755,1,5674.99742704376,5073.86876946292
1,756,1,6378.50294630377,5731.84692507583
1,757,1,5789.32902311628,5246.51691713577
1,758,1,7324.88437733712,4672.73317867758
1,759,1,7668.58283635009,4506.80440187445
1,760,1,7151.81371303863,5959.89795996962
1,761,1,6269.48487014812,4187.05430776691
1,762,1,5365.21932905944,5485.9186311859
1,763,1,5885.25014855081,5713.82825698801
1,764,1,7223.69365975471,5597.10174830569
1,765,1,6071.81483839029,4822.64090508157
1,766,1,4064.76837049952,5571.85522818334
1,767,1,6453.84987881299,4827.87068530511
1,768,1,6840.95353139434,5423.49750227941
1,769,1,7107.03531356377,4341.7566714718
1,770,1,4974.10976580776,5206.24993088814
1,771,1,5270.92173334484,4525.29418127629
1,772,1,5580.28763559423,6987.80398371799
1,773,1,4632.9131344524,5822.16044133515
1,774,1,6745.99298375164,4874.35985309845
1,775,1,6882.45169310029,4681.71347039245
1,776,1,7226.41085385219,5045.62975581455
1,777,1,5401.55443840931,4916.90760895351
1,778,1,5466.20732865306,6938.25744996927
1,779,1,5297.38479747379,4333.29843964995
1,780,1,6460.76655628122,5313.68798390765
1,781,1,6064.47216045994,6443.65005718349
1,782,1,4602.43906524754,5160.00825309583
1,783,1,5990.16131942424,5295.15866234072
1,784,1,4972.93345317601,4319.73875918536
1,785,1,6442.46555122111,5299.07957086854
1,786,1,4535.21985803555,4795.24749604857
1,787,1,5649.41427065763,4878.30250294457
1,788,1,6310.77730813233,4262.25298239975
1,789,1,5438.62450674418,6980.15395269761
1,790,1,5113.59381557744,5602.97641559309
1,791,1,5254.66262185055,4635.05505076112
1,792,1,4744.61607938374,4541.80107910522
1,793,1,6241.2700383213,5124.54538110831
1,794,1,6719.93317256478,5952.14485142395
1,795,1,5882.48865900503,5624.31483558886
1,796,1,5324.19776667014,5710.05475528885
1,797,1,4886.28867670672,4179.07723431603
1,798,1,5802.45923952243,4771.68751481314
1,799,1,5742.66157492285,6007.32937997228
1,800,1,7324.43377111317,7218.39167219506
1,801,1,6652.53983753388,5122.13930709
1,802,1,5620.32124612109,6313.14936064063
1,803,1,6189.67868475899,4577.97414258676
1,804,1,7732.40431182706,4980.92325659563
1,805,1,5653.6296576037,5341.93788676216
1,806,1,5998.18510575343,5142.35965425205
1,807,1,4382.30590399157,5908.89081842498
1,808,1,6147.54027187089,7382.96997386319
1,809,1,7292.52296901066,6564.84278915501
1,810,1,7044.99485927272,5817.53107712603
1,811,1,6714.98850764615,6002.56712339145
1,812,1,4539.32990138435,5478.40909291104
1,813,1,5310.57653634563,6269.45019957974
1,814,1,6964.38039821346,6283.30792931647
1,815,1,4123.12170667356,5918.4046790261
1,816,1,6110.6724319951,4036.5825246969
1,817,1,6221.1374649715,4298.14972303734
1,818,1,5642.34955520549,6214.44611501682
1,819,1,7016.24663547374,5043.1469170893
1,820,1,5881.26955752603,4518.97029761764
1,821,1,6825.1166503641,4561.49069596307
1,822,1,4781.90898168253,4149.60727818806
1,823,1,5396.5820877288,4578.11067353974
1,824,1,6240.26100078341,5214.89328954441
1,825,1,5701.92914607384,5195.15890732773
1,826,1,6073.78688459119,6349.48067331206
1,827,1,5039.23848036284,4408.84093797376
1,828,1,6702.70560666491,4829.95116659222
1,829,1,6616.04324929054,5725.11447321329
1,830,1,6563.37604591633,6117.81952127149
1,831,1,6345.77412446375,6307.40383588487
1,832,1,4806.34864784584,5838.67240381991
1,833,1,6278.9779415761,4339.13196535534
1,834,1,6472.66151862838,6380.18795155628
1,835,1,6729.95143841803,5089.52359511123
1,836,1,6384.11809155587,4257.80528644755
1,837,1,6485.35926616415,5165.15626340329
1,838,1,6286.36639882311,4900.41075383819
1,839,1,6735.14313594251,4421.98214401
1,840,1,6233.56404007678,5287.54174134298
1,841,1,5719.02138123748,5747.71924705231
1,842,1,7108.07076643433,4829.59178810655
1,843,1,6214.20715859143,6188.13852680672
1,844,1,4237.21493420761,6943.72244301524
1,845,1,4647.40165548348,5923.08878867198
1,846,1,7320.75508739498,4667.59308012375
1,847,1,5794.98149347473,5448.23957884529
1,848,1,5290.05005918573,5791.39888630242
1,849,1,6876.13059099408,5796.01610162426
1,850,1,6063.78213307193,4089.64645925747
1,851,1,6887.4449592606,7343.86470639097
1,852,1,5519.19367447917,5797.08735714495
1,853,1,5622.30921209638,4471.20714157498
1,854,1,6035.48991208395,5837.22199323423
1,855,1,5513.31213573149,4886.51161427243
1,856,1,6883.60785755543,6333.48197966208
1,857,1,5565.47819378825,4977.76654412832
1,858,1,6509.54174765903,6397.7475667498
1,859,1,7305.24341036247,5726.68563379603
1,860,1,4790.2509718266,4696.33934638767
1,861,1,5960.89616832117,4851.33562742945
1,862,1,6426.78546167421,4880.4977766828
1,863,1,5585.90105099879,4271.55880949162
1,864,1,5732.62873378985,5447.33112724024
1,865,1,5792.5088225912,6729.40746248169
1,866,1,6569.19362919168,4685.56673244596
1,867,1,6277.99890800046,5722.36851566689
1,868,1,4398.90808109078,4889.73032038226
1,869,1,5447.97010407347,5312.14386410836
1,870,1,5519.77546618131,5158.78713329084
1,871,1,5512.15331404607,4984.61243311134
1,872,1,6223.8597864723,6714.97471160043
1,873,1,5827.91833985014,4651.35011159408
1,874,1,5962.55410792565,4379.22860358577
1,875,1,4601.11699954681,4736.88019542705
1,876,1,5678.43591042254,5838.96645804616
1,877,1,6533.60547979541,6234.08647587453
1,878,1,5843.34135468674,5819.23668250663
1,879,1,5610.57067081785,5060.55734304235
1,880,1,4644.73028711895,4047.61647104218
1,881,1,4203.93260556507,5012.46936206859
1,882,1,6091.39187130917,4624.29675261167
1,883,1,5883.9480800431,4436.42686929744
1,884,1,7534.08588727812,5926.12780461504
1,885,1,6165.34732209058,5655.23624406452
1,886,1,6164.52227661506,4772.45631327437
1,887,1,6447.09427089928,5502.99863163897
1,888,1,5779.05118968738,4864.65341686571
1,889,1,6605.40972976695,5009.20452606322
1,890,1,6097.79981900261,5981.39820977151
1,891,1,6502.43856677089,4811.04971374757
1,892,1,5522.61481443878,6055.43265084288
1,893,1,6443.67368595584,4936.6733866401
1,894,1,6074.071489538,4128.74366201037
1,895,1,6479.46836706738,4049.92042765403
1,896,1,5980.70154151594,5589.42406583723
1,897,1,6285.54723672626,5228.0480840741
1,898,1,6477.74325479658,4423.30136370272
1,899,1,5349.95604991689,5692.09100022443
1,900,1,6343.31675272413,4581.46797941319
1,901,1,5519.99337444726,6811.32601310931
1,902,1,5817.48911670722,4248.79591391287
1,903,1,6794.52121685781,4516.80874568381
1,904,1,5236.7906528919,5479.45040162975
1,905,1,6983.07107334345,4138.53779828045
1,906,1,6859.04131014285,5831.56105593668
1,907,1,4483.33200678078,5807.49818058491
1,908,1,5751.69568870677,6962.70368404803
1,909,1,5342.63562447384,4832.27660992594
1,910,1,6223.89610792163,4044.01050235586
1,911,1,6031.77705726549,4718.32564627191
1,912,1,5229.70882841793,5697.25441746989
1,913,1,7120.57779949003,5706.37294888197
1,914,1,5683.28150875169,5377.44881855453
1,915,1,6322.83035100468,5936.69958810262
1,916,1,5954.48279783483,6873.29882629088
1,917,1,7102.30061953469,4031.71609131324
1,918,1,6552.36137931936,5161.44141659847
1,919,1,5572.04018134346,4209.6901568561
1,920,1,6766.81788698228,4683.66299220076
1,921,1,6126.01071800189,4725.70036072135
1,922,1,5806.67009489392,4324.88269350065
1,923,1,5961.351736877,4710.80383479181
1,924,1,6720.09313509287,6294.12749040897
1,925,1,5766.97301075228,5707.54210697269
1,926,1,5398.03329250828,4975.33351688983
1,927,1,5613.87139045096,6451.78750477376
1,928,1,5074.13731000492,4618.68542112514
1,929,1,6561.8209749252,4841.48311673823
1,930,1,6690.43605548927,5087.7007879567
1,931,1,6750.91029713902,6038.0318758141
1,932,1,4566.96037529447,6402.57451962141
1,933,1,4724.11189329791,5656.8621119192
1,934,1,5250.15291481881,5140.87150077802
1,935,1,5294.03057602139,4910.52092623097
1,936,1,6485.89825122156,5534.6092897714
1,937,1,7036.97490398325,6030.58911175151
1,938,1,6021.8615803367,5278.13647569101
1,939,1,6158.64546902689,5802.59795954991
1,940,1,7347.7830010606,4027.62946538314
1,941,1,6743.0471654564,5802.30935251063
1,942,1,6832.16778796075,6567.16614863159
1,943,1,5465.56381977388,5637.93171176643
1,944,1,6855.43580163231,4120.31289972542
1,945,1,5528.80377864754,7399.33873683164
1,946,1,5663.25272265255,5528.71721637885
1,947,1,7326.92596304601,6385.80426340264
1,948,1,6600.8786419795,4379.75991292786
1,949,1,5299.67749303,6190.23457736299
1,950,1,5867.30041698413,4320.47786311248
1,951,1,6975.85770509533,4118.79509428244
1,952,1,6272.10332786195,7806.6879716977
1,953,1,6222.13672222716,5546.21443314839
1,954,1,5585.21702460235,4927.80832277873
1,955,1,6079.81500657842,4139.59506826357
1,956,1,5365.91390011384,4293.91296743051
1,957,1,6486.7939995273,6327.51112420725
1,958,1,5290.08805209891,4949.53696003033
1,959,1,6352.03071692336,5046.12158336977
1,960,1,6505.91744799549,4216.32307940416
1,961,1,5294.44647406891,4543.06342750802
1,962,1,4986.28527912255,7281.56916738184
1,963,1,6011.79047916172,5378.18909217775
1,964,1,6166.43278087006,5359.59478552465
1,965,1,6176.07075188885,6347.56044594584
1,966,1,5704.31587160388,4903.12619726213
1,967,1,5455.16784581997,6434.52253978216
1,968,1,6293.38431233903,4396.37242408535
1,969,1,5891.33663613891,5746.17947098002
1,970,1,7660.93541362794,4974.11482337249
1,971,1,5474.07002080251,4621.63432628246
1,972,1,5661.6419422104,5502.75261619757
1,973,1,6211.30941345021,4603.27454286026
1,974,1,5460.38552011394,4486.182300345
1,975,1,5741.13979392004,6511.11687013279
1,976,1,5956.4584702151,6055.41747105911
1,977,1,5505.99975867574,4027.56743930235
1,978,1,5452.77377743597,5310.64383588152
1,979,1,5758.17215149793,5240.48102796376
1,980,1,5822.4969402276,4793.20890026283
1,981,1,6348.37733777931,5375.95703674267
1,982,1,5986.71278694713,7310.56886908669
1,983,1,6020.54703448433,6357.16543384572
1,984,1,5669.71204049705,4706.10468590014
1,985,1,6977.7076099173,4231.20021044043
1,986,1,5159.38325921031,4135.22151280224
1,987,1,4805.92443662258,4564.25978308679
1,988,1,5334.04871384508,5866.82004085877
1,989,1,7044.01924966964,5488.88658761298
1,990,1,5672.15479807496,5971.5115230163
1,991,1,5571.30608840727,5489.8070604044
1,992,1,7564.37235047169,4952.4866045964
1,993,1,7045.62882247001,5468.93541033954
1,994,1,4287.71985794067,4522.2888259309
1,995,1,6511.69122418027,4438.5821091075
1,996,1,4997.7611957306,5597.11571110328
1,997,1,6786.32138003539,4777.10517169378
1,998,1,5931.18068220798,6440.62556494137
1,999,1,6020.54561532744,4324.03967426753
1,1000,1,6611.44484278215,4109.40566586543
