1,2,3,4,5
1,637,1,5478.20167769781,4627.4475949031
1,638,1,6402.17705435144,4009.91026462187
1,639,1,4149.75368439495,7011.14036049169
1,640,1,4921.18854304945,7105.86405541125
1,641,1,6231.14183504242,6409.16721577595
1,642,1,5572.51813775481,6948.60284266622
1,643,1,5682.48440774733,8133.88691849567
1,644,1,6680.53424092229,6600.07627310004
1,645,1,5262.25623552756,3780.62386159129
1,646,1,6823.77736727906,3967.44457243275
1,647,1,5734.72220657269,4907.61141599424
1,648,1,4675.74452964881,5716.12782261591
1,649,1,7885.06210857028,5018.47434099015
1,650,1,6637.05421456799,8578.4202370163
1,651,1,5661.03454125209,7694.19389750132
1,652,1,5785.84767055964,4606.49257497861
1,653,1,6401.99199723478,5001.37395885584
1,654,1,6553.78359553104,3661.53520956098
1,655,1,6024.3958341717,3207.84288003196
1,656,1,5686.98862710386,5063.21653880707
1,657,1,5548.8480708134,6650.75544456282
1,658,1,7002.06245941681,5167.27525944545
1,659,1,5555.45483451924,4076.66853715601
1,660,1,7352.12910813294,4165.53121921034
1,661,1,6169.02107844635,4602.71218655018
1,662,1,6036.6873098371,5650.09620051308
1,663,1,4298.70647918719,3740.05232096319
1,664,1,6257.97932506185,5023.81678724335
1,665,1,6903.52040234045,4200.03201532701
1,666,1,6087.35732435641,6507.50655129036
1,667,1,5473.65360280232,3924.82357740649
1,668,1,4325.80393865328,3627.45250728179
1,669,1,6159.26795453232,3155.38118711411
1,670,1,5447.24872421398,6075.98160380958
1,671,1,6443.25815444103,7280.13395610351
1,672,1,5365.4715491806,6046.18535262539
1,673,1,6892.62846008475,4915.64447334092
1,674,1,5161.00117059265,4463.89190063235
1,675,1,7762.44736125696,7959.94909479964
1,676,1,5624.78268398685,7533.42049779749
1,677,1,6335.10916239505,4780.60291304355
1,678,1,6074.0333988832,7717.05105663569
1,679,1,5907.37670660974,4794.42597588299
1,680,1,5408.19187200301,5437.95243640096
1,681,1,6095.49154719757,3471.22762107507
1,682,1,7601.30653898726,5700.4435406466
1,683,1,6457.70169203492,5167.99434686901
1,684,1,4975.79638739557,5675.00689000367
1,685,1,4972.21847717115,5382.45265241047
1,686,1,5800.3491544489,5315.39266717512
1,687,1,6163.94989833592,4194.26814304515
1,688,1,4192.15817297117,7646.06968965554
1,689,1,5150.99342360341,4354.16657499437
1,690,1,6340.43633738844,4872.89391483796
1,691,1,6004.62325218268,4734.67576297581
1,692,1,7099.5996531418,7221.2594179285
1,693,1,6013.50504894445,4992.02818263065
1,694,1,5899.59287808098,6419.31344860792
1,695,1,6860.41564951312,4692.21022308488
1,696,1,6689.49432016005,7641.42773766358
1,697,1,5901.47092021457,3916.64789332058
1,698,1,5210.26478460165,6234.53754308838
1,699,1,6040.10185846817,5038.85870350703
1,700,1,4085.37519235813,7256.0602328736
1,701,1,5393.63710998787,3964.22800168219
1,702,1,6458.27420229324,6493.69387765121
1,703,1,7149.10048293579,7054.58738445787
1,704,1,6085.10120407156,3494.41609689888
1,705,1,5337.9603700533,3015.76122797162
1,706,1,5471.99886475871,7072.96435717662
1,707,1,4868.52847580548,3108.82220408555
1,708,1,6059.03405914499,5932.63649296194
1,709,1,5847.63560790152,4273.74253019088
1,710,1,7116.48189433238,4093.36429796327
1,711,1,6538.58843098651,6316.46990032455
1,712,1,5438.35321524344,4024.44546723218
1,713,1,5577.81768828831,7242.91575386967
1,714,1,5081.97228775486,6199.42507178321
1,715,1,5721.36230421129,7102.62156460697
1,716,1,5189.94738955449,4957.94564432334
1,717,1,6991.55509429805,3750.89237528897
1,718,1,6551.61977705042,4252.96955333497
1,719,1,6592.38053995981,6775.0933522902
1,720,1,4127.55387006483,3582.80761870869
1,721,1,5231.12907816557,6835.72491816014
1,722,1,7689.1515840075,7068.83828543884
1,723,1,5834.57995807516,4790.38930807485
1,724,1,6684.37668981684,4597.290207336
1,725,1,5559.64297399589,6146.29084904537
1,726,1,6569.83703649591,4370.32207314835
1,727,1,6722.39846500609,3002.78293567166
1,728,1,6919.30927746678,4656.36004996827
1,729,1,6411.22780365394,3009.42721523216
1,730,1,4172.9497514781,7294.98063608286
1,731,1,6490.55057801639,4243.62127104878
1,732,1,4989.53427869583,5091.12305123733
1,733,1,4964.36163935215,8778.30360060285
1,734,1,5366.59916620308,4084.85971507142
1,735,1,5631.11958395958,6572.30812917852
1,736,1,7332.07609644975,4154.46736878576
1,737,1,5464.89340046317,6956.80228019429
1,738,1,6324.40357868858,6364.82466845784
1,739,1,5951.22675458543,4828.87702702432
1,740,1,5659.9585652904,3886.76439804449
1,741,1,5819.2077586288,5639.46133531896
1,742,1,6321.58533460589,4921.75264176495
1,743,1,5721.18969292613,7605.03264215811
1,744,1,5541.7954869085,4305.57219365762
1,745,1,6038.57834267128,3649.56387380186
1,746,1,6058.48717878942,4913.94482031572
1,747,1,6305.76770614829,4183.794515743
1,748,1,5752.17141843569,5159.6873316509
1,749,1,6278.84378881677,6134.77469038752
1,750,1,6487.40802816066,7560.03517720348
1,751,1,6743.54945128366,3721.78045310947
1,752,1,6104.74512086242,5837.76867769364
1,753,1,6448.56602816283,8470.17106542349
1,754,1,4875.66964493604,5676.17594617788
1,755,1,5674.99742704376,3634.71572640121
1,756,1,6378.50294630377,7661.15835384981
1,757,1,5789.32902311628,4189.66532342134
1,758,1,7324.88437733712,4248.89958242858
1,759,1,7668.58283635009,4007.58773541762
1,760,1,7151.81371303863,6152.73754077102
1,761,1,6269.48487014812,5219.64635882978
1,762,1,5365.21932905944,7442.82242714581
1,763,1,5885.25014855081,3723.57954471444
1,764,1,7223.69365975471,5402.49811393799
1,765,1,6071.81483839029,8716.17349604404
1,766,1,4064.76837049952,5308.87211090847
1,767,1,6453.84987881299,6254.10636084062
1,768,1,6840.95353139434,5065.05669548734
1,769,1,7107.03531356377,3708.86499775754
1,770,1,4974.10976580776,4675.10483593673
1,771,1,5270.92173334484,3655.85212524665
1,772,1,5580.28763559423,4121.49372751717
1,773,1,4632.9131344524,5894.64670464855
1,774,1,6745.99298375164,5303.92110129416
1,775,1,6882.45169310029,4817.48251253597
1,776,1,7226.41085385219,4830.48710060325
1,777,1,5401.55443840931,8655.74831843719
1,778,1,5466.20732865306,4363.92096935006
1,779,1,5297.38479747379,3388.04868210602
1,780,1,6460.76655628122,6174.36989339627
1,781,1,6064.47216045994,5101.86865849631
1,782,1,4602.43906524754,4530.53389831004
1,783,1,5990.16131942424,6006.05335574355
1,784,1,4972.93345317601,8051.89782409464
1,785,1,6442.46555122111,3132.27520647853
1,786,1,4535.21985803555,4667.04012761422
1,787,1,5649.41427065763,7341.18070869979
1,788,1,6310.77730813233,6780.19567695708
1,789,1,5438.62450674418,5983.80085939937
1,790,1,5113.59381557744,4054.35169413027
1,791,1,5254.66262185055,4795.17344815272
1,792,1,4744.61607938374,3665.54971167115
1,793,1,6241.2700383213,6635.1473350172
1,794,1,6719.93317256478,6547.04686483291
1,795,1,5882.48865900503,5518.50883424088
1,796,1,5324.19776667014,7377.65124226976
1,797,1,4886.28867670672,6614.55274168941
1,798,1,5802.45923952243,6418.09648281244
1,799,1,5742.66157492285,5051.53287476715
1,800,1,7324.43377111317,3329.01811540895
1,801,1,6652.53983753388,5268.48952373006
1,802,1,5620.32124612109,4607.33707735191
1,803,1,6189.67868475899,4744.88760542832
1,804,1,7732.40431182706,5912.88001274443
1,805,1,5653.6296576037,4396.06790099957
1,806,1,5998.18510575343,3246.34090406916
1,807,1,4382.30590399157,3806.44602025978
1,808,1,6147.54027187089,6129.71701390496
1,809,1,7292.52296901066,3012.63377411353
1,810,1,7044.99485927272,5966.19795825372
1,811,1,6714.98850764615,3315.46598106164
1,812,1,4539.32990138435,3702.78255923279
1,813,1,5310.57653634563,4912.10084441465
1,814,1,6964.38039821346,6325.93548056618
1,815,1,4123.12170667356,4978.8894936086
1,816,1,6110.6724319951,3940.66228894269
1,817,1,6221.1374649715,3085.28943550748
1,818,1,5642.34955520549,3978.83345655191
1,819,1,7016.24663547374,6136.06329194812
1,820,1,5881.26955752603,5225.85833312093
1,821,1,6825.1166503641,5179.403979888
1,822,1,4781.90898168253,3349.32330256376
1,823,1,5396.5820877288,4728.02603984085
1,824,1,6240.26100078341,4110.06749779735
1,825,1,5701.92914607384,5953.17291404812
1,826,1,6073.78688459119,6919.43307628191
1,827,1,5039.23848036284,5196.9591038102
1,828,1,6702.70560666491,3970.16943637866
1,829,1,6616.04324929054,3674.74643813204
1,830,1,6563.37604591633,5154.60346392514
1,831,1,6345.77412446375,5354.63784994866
1,832,1,4806.34864784584,3105.88124906439
1,833,1,6278.9779415761,4846.64722654673
1,834,1,6472.66151862838,3221.86625845803
1,835,1,6729.95143841803,4441.2894709444
1,836,1,6384.11809155587,6389.77297013051
1,837,1,6485.35926616415,3262.03033888714
1,838,1,6286.36639882311,6669.61971621089
1,839,1,6735.14313594251,5322.22085215922
1,840,1,6233.56404007678,4847.30198645293
1,841,1,5719.02138123748,6874.55577547317
1,842,1,7108.07076643433,4387.88173776271
1,843,1,6214.20715859143,6574.73567145135
1,844,1,4237.21493420761,4846.73124118109
1,845,1,4647.40165548348,6747.61799711296
1,846,1,7320.75508739498,3792.27744886749
1,847,1,5794.98149347473,4787.05664044206
1,848,1,5290.05005918573,4803.56248721762
1,849,1,6876.13059099408,4300.49550172034
1,850,1,6063.78213307193,6565.34934983683
1,851,1,6887.4449592606,6741.48978272961
1,852,1,5519.19367447917,5823.08342591158
1,853,1,5622.30921209638,4935.59870508246
1,854,1,6035.48991208395,5142.19444040466
1,855,1,5513.31213573149,4039.49070428857
1,856,1,6883.60785755543,6060.30722038681
1,857,1,5565.47819378825,8703.17539409173
1,858,1,6509.54174765903,6276.75983349398
1,859,1,7305.24341036247,3540.92545763943
1,860,1,4790.2509718266,6483.79508464006
1,861,1,5960.89616832117,4878.57473759931
1,862,1,6426.78546167421,7052.3058627719
1,863,1,5585.90105099879,5150.57421105149
1,864,1,5732.62873378985,3895.67230424846
1,865,1,5792.5088225912,8720.74576999334
1,866,1,6569.19362919168,6196.18476542918
1,867,1,6277.99890800046,4010.71457171828
1,868,1,4398.90808109078,6243.21463330923
1,869,1,5447.97010407347,7869.95259409206
1,870,1,5519.77546618131,7399.82927153173
1,871,1,5512.15331404607,3519.39909910406
1,872,1,6223.8597864723,4319.45212516858
1,873,1,5827.91833985014,4090.0235872884
1,874,1,5962.55410792565,8213.93661797345
1,875,1,4601.11699954681,3856.02790281366
1,876,1,5678.43591042254,8613.30724800765
1,877,1,6533.60547979541,7746.23383807008
1,878,1,5843.34135468674,5368.27083519637
1,879,1,5610.57067081785,7813.28304619094
1,880,1,4644.73028711895,7229.21676651152
1,881,1,4203.93260556507,5879.86931523348
1,882,1,6091.39187130917,4980.17325092774
1,883,1,5883.9480800431,3458.02705625927
1,884,1,7534.08588727812,6836.09412654129
1,885,1,6165.34732209058,5580.28871898012
1,886,1,6164.52227661506,3109.17408362322
1,887,1,6447.09427089928,4166.48427233606
1,888,1,5779.05118968738,4621.02478835107
1,889,1,6605.40972976695,5593.95927101412
1,890,1,6097.79981900261,4751.78639718611
1,891,1,6502.43856677089,6901.00802846396
1,892,1,5522.61481443878,8408.5646532869
1,893,1,6443.67368595584,6968.69119993031
1,894,1,6074.071489538,6892.62797255421
1,895,1,6479.46836706738,3199.52325059804
1,896,1,5980.70154151594,6466.84538773016
1,897,1,6285.54723672626,4338.84939419832
1,898,1,6477.74325479658,4505.38576075607
1,899,1,5349.95604991689,3442.87550547179
1,900,1,6343.31675272413,4263.42980483815
1,901,1,5519.99337444726,5972.33482738056
1,902,1,5817.48911670722,7641.92561743063
1,903,1,6794.52121685781,3323.07873002534
1,904,1,5236.7906528919,3582.70459438404
1,905,1,6983.07107334345,5372.02484844389
1,906,1,6859.04131014285,3070.62747642799
1,907,1,4483.33200678078,5181.14856167238
1,908,1,5751.69568870677,4469.69006794802
1,909,1,5342.63562447384,4406.50633857089
1,910,1,6223.89610792163,3426.18936959597
1,911,1,6031.77705726549,5318.77672959821
1,912,1,5229.70882841793,5320.59488514098
1,913,1,7120.57779949003,3819.98335791844
1,914,1,5683.28150875169,7424.08758116871
1,915,1,6322.83035100468,4202.51390343162
1,916,1,5954.48279783483,3832.4966800216
1,917,1,7102.30061953469,7296.64153983639
1,918,1,6552.36137931936,6334.84466212102
1,919,1,5572.04018134346,4768.19085305263
1,920,1,6766.81788698228,4466.15249111306
1,921,1,6126.01071800189,5054.64871269378
1,922,1,5806.67009489392,6841.74179650432
1,923,1,5961.351736877,6732.14902817218
1,924,1,6720.09313509287,5587.50140427543
1,925,1,5766.97301075228,3108.42669767303
1,926,1,5398.03329250828,7601.68245716484
1,927,1,5613.87139045096,6574.93534163621
1,928,1,5074.13731000492,3162.73324820346
1,929,1,6561.8209749252,3428.14976701639
1,930,1,6690.43605548927,3591.9507487133
1,931,1,6750.91029713902,6279.36504818467
1,932,1,4566.96037529447,4429.5452358
1,933,1,4724.11189329791,5596.26268434543
1,934,1,5250.15291481881,4898.35648360043
1,935,1,5294.03057602139,4956.89331262381
1,936,1,6485.89825122156,3655.17316397547
1,937,1,7036.97490398325,6038.69442741201
1,938,1,6021.8615803367,3091.42005693025
1,939,1,6158.64546902689,5358.99095815078
1,940,1,7347.7830010606,6025.23774001638
1,941,1,6743.0471654564,7467.95981781069
1,942,1,6832.16778796075,5765.61481445793
1,943,1,5465.56381977388,5007.75698467175
1,944,1,6855.43580163231,5404.01723507391
1,945,1,5528.80377864754,3684.75581206772
1,946,1,5663.25272265255,4376.71913317395
1,947,1,7326.92596304601,7112.27456566576
1,948,1,6600.8786419795,5392.46687379968
1,949,1,5299.67749303,7516.45946899614
1,950,1,5867.30041698413,4656.46078869952
1,951,1,6975.85770509533,5283.1889717047
1,952,1,6272.10332786195,5685.01753117676
1,953,1,6222.13672222716,5765.81140932684
1,954,1,5585.21702460235,8482.60901364663
1,955,1,6079.81500657842,3950.28280104243
1,956,1,5365.91390011384,3772.80717515781
1,957,1,6486.7939995273,8249.13021830491
1,958,1,5290.08805209891,4899.33488939246
1,959,1,6352.03071692336,3902.18612387089
1,960,1,6505.91744799549,4543.28841783216
1,961,1,5294.44647406891,5596.12264656286
1,962,1,4986.28527912255,8306.89490602788
1,963,1,6011.79047916172,7668.99823464477
1,964,1,6166.43278087006,6629.02594325491
1,965,1,6176.07075188885,8530.71433467109
1,966,1,5704.31587160388,4449.54531670274
1,967,1,5455.16784581997,4815.76760962075
1,968,1,6293.38431233903,4803.51549583165
1,969,1,5891.33663613891,3679.75949193546
1,970,1,7660.93541362794,6260.06646588084
1,971,1,5474.07002080251,4349.90794493724
1,972,1,5661.6419422104,3888.31148977202
1,973,1,6211.30941345021,4032.34768677488
1,974,1,5460.38552011394,4516.41038928828
1,975,1,5741.13979392004,5474.75781003304
1,976,1,5956.4584702151,4630.82210723955
1,977,1,5505.99975867574,8097.63168103443
1,978,1,5452.77377743597,5029.55992010012
1,979,1,5758.17215149793,6260.95524282563
1,980,1,5822.4969402276,4686.83081223627
1,981,1,6348.37733777931,5512.45065181812
1,982,1,5986.71278694713,3692.04337106052
1,983,1,6020.54703448433,5700.92253465108
1,984,1,5669.71204049705,5004.75077951432
1,985,1,6977.7076099173,6580.74017056539
1,986,1,5159.38325921031,8898.13767220654
1,987,1,4805.92443662258,4100.46726513199
1,988,1,5334.04871384508,3218.42266077374
1,989,1,7044.01924966964,4779.54168771291
1,990,1,5672.15479807496,4487.1069350049
1,991,1,5571.30608840727,7712.39855977768
1,992,1,7564.37235047169,6350.90798782607
1,993,1,7045.62882247001,3769.28587700255
1,994,1,4287.71985794067,6120.04889694304
1,995,1,6511.69122418027,5469.852229558
1,996,1,4997.7611957306,5946.04753365778
1,997,1,6786.32138003539,7140.93820175181
1,998,1,5931.18068220798,3873.37702153618
1,999,1,6020.54561532744,3370.67143549689
1,1000,1,6611.44484278215,6560.27523384272
